51.556308/-0.079346,51.556308,-0.079346
51.554948/-0.074461,51.554948,-0.074461
51.553112/-0.069592,51.553112,-0.069592
51.550957/-0.069496,51.550957,-0.069496
51.548182/-0.068595,51.548182,-0.068595
51.549341/-0.070788,51.549341,-0.070788
51.549320/-0.059418,51.549320,-0.059418
51.548085/-0.037351,51.548085,-0.037351
51.547122/-0.042697,51.547122,-0.042697
51.545507/-0.035994,51.545507,-0.035994
51.541553/-0.042031,51.541553,-0.042031
51.555456/-0.061051,51.555456,-0.061051
51.558525/-0.061825,51.558525,-0.061825
51.555669/-0.059513,51.555669,-0.059513
51.555392/-0.058463,51.555392,-0.058463
51.541312/-0.055104,51.541312,-0.055104
51.546324/-0.055305,51.546324,-0.055305
51.541737/-0.050137,51.541737,-0.050137
51.542158/-0.061832,51.542158,-0.061832
51.543430/-0.060897,51.543430,-0.060897
51.556111/-0.054722,51.556111,-0.054722
51.555408/-0.045901,51.555408,-0.045901
51.537190/-0.028750,51.537190,-0.028750
51.539923/-0.028469,51.539923,-0.028469
51.548494/-0.050209,51.548494,-0.050209
51.552211/-0.052293,51.552211,-0.052293
51.548665/-0.055057,51.548665,-0.055057
51.549037/-0.047809,51.549037,-0.047809
51.549508/-0.053104,51.549508,-0.053104
51.538191/-0.060062,51.538191,-0.060062
51.538692/-0.058016,51.538692,-0.058016
51.550195/-0.034539,51.550195,-0.034539
51.548679/-0.042604,51.548679,-0.042604
51.541085/-0.055089,51.541085,-0.055089
51.538822/-0.034453,51.538822,-0.034453
51.537051/-0.039670,51.537051,-0.039670
51.538143/-0.034786,51.538143,-0.034786
51.545397/-0.030289,51.545397,-0.030289
51.544564/-0.023616,51.544564,-0.023616
51.543982/-0.032968,51.543982,-0.032968
51.544008/-0.025123,51.544008,-0.025123
51.553136/-0.025349,51.553136,-0.025349
51.548921/-0.016548,51.548921,-0.016548
51.552440/-0.017430,51.552440,-0.017430
51.552519/0.015673,51.552519,0.015673
51.548172/0.015358,51.548172,0.015358
51.549499/0.015373,51.549499,0.015373
51.540493/0.000667,51.540493,0.000667
51.540950/0.001634,51.540950,0.001634
51.538299/0.006000,51.538299,0.006000
51.537823/0.007700,51.537823,0.007700
51.538508/-0.012700,51.538508,-0.012700
51.538016/-0.018450,51.538016,-0.018450
51.539536/-0.012431,51.539536,-0.012431
51.540440/-0.018174,51.540440,-0.018174
51.546285/-0.013416,51.546285,-0.013416
51.545406/-0.012777,51.545406,-0.012777
51.548014/-0.018989,51.548014,-0.018989
51.545949/-0.017876,51.545949,-0.017876
51.548046/-0.015761,51.548046,-0.015761
51.544483/-0.018911,51.544483,-0.018911
51.539561/-0.009620,51.539561,-0.009620
51.539189/-0.008019,51.539189,-0.008019
51.540511/-0.001324,51.540511,-0.001324
51.542969/0.000769,51.542969,0.000769
51.542913/0.001612,51.542913,0.001612
51.543293/0.004490,51.543293,0.004490
51.546457/0.006284,51.546457,0.006284
51.543453/0.009133,51.543453,0.009133
51.555733/0.003998,51.555733,0.003998
51.558125/0.007149,51.558125,0.007149
51.557897/0.012524,51.557897,0.012524
51.551082/-0.004251,51.551082,-0.004251
51.544501/0.015324,51.544501,0.015324
51.538713/0.016085,51.538713,0.016085
51.537298/0.014493,51.537298,0.014493
51.556709/-0.005307,51.556709,-0.005307
51.556871/-0.011133,51.556871,-0.011133
51.558488/-0.007088,51.558488,-0.007088
51.541571/-0.002609,51.541571,-0.002609
51.541117/-0.002663,51.541117,-0.002663
51.547123/-0.009473,51.547123,-0.009473
51.542787/-0.007574,51.542787,-0.007574
51.546876/-0.008583,51.546876,-0.008583
51.541520/-0.001666,51.541520,-0.001666
51.545393/-0.008815,51.545393,-0.008815
51.553703/0.008363,51.553703,0.008363
51.552608/0.005673,51.552608,0.005673
51.550968/0.008081,51.550968,0.008081
51.551721/0.005574,51.551721,0.005574
51.541042/0.056679,51.541042,0.056679
51.553844/0.056176,51.553844,0.056176
51.548372/0.022157,51.548372,0.022157
51.554698/0.022123,51.554698,0.022123
51.538998/0.051350,51.538998,0.051350
51.545550/0.049117,51.545550,0.049117
51.547055/0.048824,51.547055,0.048824
51.557971/0.044442,51.557971,0.044442
51.539598/0.044488,51.539598,0.044488
51.539566/0.025546,51.539566,0.025546
51.537042/0.023419,51.537042,0.023419
51.538714/0.019709,51.538714,0.019709
51.544560/0.036822,51.544560,0.036822
51.552309/0.052789,51.552309,0.052789
51.546241/0.026047,51.546241,0.026047
51.542255/0.032497,51.542255,0.032497
51.546109/0.022945,51.546109,0.022945
51.551679/0.026207,51.551679,0.026207
51.553316/0.023748,51.553316,0.023748
51.550570/0.028132,51.550570,0.028132
51.549317/0.044231,51.549317,0.044231
51.552160/0.044914,51.552160,0.044914
51.543965/0.078327,51.543965,0.078327
51.544550/0.083593,51.544550,0.083593
51.544782/0.090708,51.544782,0.090708
51.556358/0.089459,51.556358,0.089459
51.545575/0.094262,51.545575,0.094262
51.539419/0.081199,51.539419,0.081199
51.558405/0.070244,51.558405,0.070244
51.548935/0.059589,51.548935,0.059589
51.553162/0.073169,51.553162,0.073169
51.537890/0.072017,51.537890,0.072017
51.555581/0.063075,51.555581,0.063075
51.538396/0.101604,51.538396,0.101604
51.536545/0.132665,51.536545,0.132665
51.540417/0.127080,51.540417,0.127080
51.551442/0.110814,51.551442,0.110814
51.545849/0.112431,51.545849,0.112431
51.550667/0.131637,51.550667,0.131637
51.542778/0.109525,51.542778,0.109525
51.552018/0.133317,51.552018,0.133317
51.549416/0.145243,51.549416,0.145243
51.544236/0.165911,51.544236,0.165911
51.547502/0.160648,51.547502,0.160648
51.540078/0.148380,51.540078,0.148380
51.539974/0.165533,51.539974,0.165533
51.541662/0.147726,51.541662,0.147726
51.539839/0.161307,51.539839,0.161307
51.552363/0.197824,51.552363,0.197824
51.543362/0.202448,51.543362,0.202448
51.549954/0.199182,51.549954,0.199182
51.542325/0.214552,51.542325,0.214552
51.549982/0.182095,51.549982,0.182095
51.552885/0.191285,51.552885,0.191285
51.556581/0.220162,51.556581,0.220162
51.556708/0.254988,51.556708,0.254988
51.557814/0.244929,51.557814,0.244929
51.549410/0.229909,51.549410,0.229909
51.555605/0.248656,51.555605,0.248656
51.553764/0.247681,51.553764,0.247681
51.556308/0.246550,51.556308,0.246550
51.569359/-0.482164,51.569359,-0.482164
51.569989/-0.501238,51.569989,-0.501238
51.580168/-0.470787,51.580168,-0.470787
51.572161/-0.496593,51.572161,-0.496593
51.567067/-0.489852,51.567067,-0.489852
51.564356/-0.477396,51.564356,-0.477396
51.573088/-0.498765,51.573088,-0.498765
51.564609/-0.479265,51.564609,-0.479265
51.565401/-0.482367,51.565401,-0.482367
51.567061/-0.485309,51.567061,-0.485309
51.578803/-0.497606,51.578803,-0.497606
51.567747/-0.495976,51.567747,-0.495976
51.570060/-0.453835,51.570060,-0.453835
51.571945/-0.431237,51.571945,-0.431237
51.566380/-0.438407,51.566380,-0.438407
51.565161/-0.442802,51.565161,-0.442802
51.569752/-0.437801,51.569752,-0.437801
51.561969/-0.451631,51.561969,-0.451631
51.564201/-0.443324,51.564201,-0.443324
51.578146/-0.428106,51.578146,-0.428106
51.572487/-0.412756,51.572487,-0.412756
51.579918/-0.409367,51.579918,-0.409367
51.577295/-0.427033,51.577295,-0.427033
51.567167/-0.409549,51.567167,-0.409549
51.573277/-0.415603,51.573277,-0.415603
51.571476/-0.421259,51.571476,-0.421259
51.563701/-0.412504,51.563701,-0.412504
51.568081/-0.395218,51.568081,-0.395218
51.559698/-0.398783,51.559698,-0.398783
51.559778/-0.394391,51.559778,-0.394391
51.576714/-0.396487,51.576714,-0.396487
51.569796/-0.388567,51.569796,-0.388567
51.576218/-0.358002,51.576218,-0.358002
51.578054/-0.356190,51.578054,-0.356190
51.580580/-0.379077,51.580580,-0.379077
51.562504/-0.356269,51.562504,-0.356269
51.569759/-0.359459,51.569759,-0.359459
51.559877/-0.363903,51.559877,-0.363903
51.564925/-0.352443,51.564925,-0.352443
51.570500/-0.364877,51.570500,-0.364877
51.573809/-0.382996,51.573809,-0.382996
51.568289/-0.368555,51.568289,-0.368555
51.575702/-0.380168,51.575702,-0.380168
51.575074/-0.370745,51.575074,-0.370745
51.564318/-0.360453,51.564318,-0.360453
51.574060/-0.370785,51.574060,-0.370785
51.578473/-0.342243,51.578473,-0.342243
51.576980/-0.335419,51.576980,-0.335419
51.570426/-0.339791,51.570426,-0.339791
51.574136/-0.337718,51.574136,-0.337718
51.572900/-0.336707,51.572900,-0.336707
51.567736/-0.343017,51.567736,-0.343017
51.579257/-0.336615,51.579257,-0.336615
51.558813/-0.325613,51.558813,-0.325613
51.578441/-0.317507,51.578441,-0.317507
51.570630/-0.308934,51.570630,-0.308934
51.576086/-0.321384,51.576086,-0.321384
51.571728/-0.323347,51.571728,-0.323347
51.559412/-0.334859,51.559412,-0.334859
51.562888/-0.280018,51.562888,-0.280018
51.563741/-0.276291,51.563741,-0.276291
51.571951/-0.278329,51.571951,-0.278329
51.574904/-0.299171,51.574904,-0.299171
51.561161/-0.279387,51.561161,-0.279387
51.561930/-0.291796,51.561930,-0.291796
51.561789/-0.282896,51.561789,-0.282896
51.579251/-0.271814,51.579251,-0.271814
51.562732/-0.304220,51.562732,-0.304220
51.571967/-0.227168,51.571967,-0.227168
51.572227/-0.247191,51.572227,-0.247191
51.563449/-0.227549,51.563449,-0.227549
51.561029/-0.255632,51.561029,-0.255632
51.559881/-0.251425,51.559881,-0.251425
51.569482/-0.256540,51.569482,-0.256540
51.580070/-0.238633,51.580070,-0.238633
51.577333/-0.239604,51.577333,-0.239604
51.579041/-0.239220,51.579041,-0.239220
51.561330/-0.234070,51.561330,-0.234070
51.565107/-0.251490,51.565107,-0.251490
51.559128/-0.237042,51.559128,-0.237042
51.560043/-0.237124,51.560043,-0.237124
51.567981/-0.262030,51.567981,-0.262030
51.565082/-0.264795,51.565082,-0.264795
51.567643/-0.206773,51.567643,-0.206773
51.559802/-0.219137,51.559802,-0.219137
51.571551/-0.195204,51.571551,-0.195204
51.574545/-0.201977,51.574545,-0.201977
51.572749/-0.195802,51.572749,-0.195802
51.572134/-0.194491,51.572134,-0.194491
51.560320/-0.209300,51.560320,-0.209300
51.577241/-0.206749,51.577241,-0.206749
51.576750/-0.213264,51.576750,-0.213264
51.578618/-0.208159,51.578618,-0.208159
51.563357/-0.222786,51.563357,-0.222786
51.562963/-0.198506,51.562963,-0.198506
51.580038/-0.189861,51.580038,-0.189861
51.578791/-0.218274,51.578791,-0.218274
51.559213/-0.197383,51.559213,-0.197383
51.567929/-0.189852,51.567929,-0.189852
51.562853/-0.190055,51.562853,-0.190055
51.567106/-0.186537,51.567106,-0.186537
51.568081/-0.187257,51.568081,-0.187257
51.567978/-0.186214,51.567978,-0.186214
51.577919/-0.191903,51.577919,-0.191903
51.578804/-0.145571,51.578804,-0.145571
51.562251/-0.157070,51.562251,-0.157070
51.569026/-0.150576,51.569026,-0.150576
51.562598/-0.151316,51.562598,-0.151316
51.567468/-0.144712,51.567468,-0.144712
51.570753/-0.180890,51.570753,-0.180890
51.574462/-0.148450,51.574462,-0.148450
51.570983/-0.148779,51.570983,-0.148779
51.573920/-0.155347,51.573920,-0.155347
51.575542/-0.150992,51.575542,-0.150992
51.570447/-0.146162,51.570447,-0.146162
51.563789/-0.175010,51.563789,-0.175010
51.563267/-0.178934,51.563267,-0.178934
51.561179/-0.150800,51.561179,-0.150800
51.558755/-0.153229,51.558755,-0.153229
51.561009/-0.178585,51.561009,-0.178585
51.559491/-0.178389,51.559491,-0.178389
51.559624/-0.159753,51.559624,-0.159753
51.567107/-0.168287,51.567107,-0.168287
51.562107/-0.165986,51.562107,-0.165986
51.562897/-0.158074,51.562897,-0.158074
51.578397/-0.151451,51.578397,-0.151451
51.580961/-0.155475,51.580961,-0.155475
51.579793/-0.150132,51.579793,-0.150132
51.571113/-0.171374,51.571113,-0.171374
51.570030/-0.170010,51.570030,-0.170010
51.571919/-0.164965,51.571919,-0.164965
51.569745/-0.162677,51.569745,-0.162677
51.576326/-0.143700,51.576326,-0.143700
51.577041/-0.143720,51.577041,-0.143720
51.569984/-0.128954,51.569984,-0.128954
51.569468/-0.131512,51.569468,-0.131512
51.574329/-0.124233,51.574329,-0.124233
51.570720/-0.127387,51.570720,-0.127387
51.574419/-0.134693,51.574419,-0.134693
51.563095/-0.107511,51.563095,-0.107511
51.565290/-0.107587,51.565290,-0.107587
51.562160/-0.106195,51.562160,-0.106195
51.565925/-0.107766,51.565925,-0.107766
51.559068/-0.114183,51.559068,-0.114183
51.560484/-0.123708,51.560484,-0.123708
51.560435/-0.122368,51.560435,-0.122368
51.560037/-0.104173,51.560037,-0.104173
51.561309/-0.112496,51.561309,-0.112496
51.567264/-0.112982,51.567264,-0.112982
51.567837/-0.122875,51.567837,-0.122875
51.563674/-0.118466,51.563674,-0.118466
51.563892/-0.118344,51.563892,-0.118344
51.562936/-0.127589,51.562936,-0.127589
51.563444/-0.128419,51.563444,-0.128419
51.563615/-0.129665,51.563615,-0.129665
51.563885/-0.130597,51.563885,-0.130597
51.567503/-0.141688,51.567503,-0.141688
51.562482/-0.140476,51.562482,-0.140476
51.568609/-0.143845,51.568609,-0.143845
51.566499/-0.136820,51.566499,-0.136820
51.566263/-0.143807,51.566263,-0.143807
51.580164/-0.117518,51.580164,-0.117518
51.576678/-0.116565,51.576678,-0.116565
51.579738/-0.123676,51.579738,-0.123676
51.577715/-0.104447,51.577715,-0.104447
51.575715/-0.112178,51.575715,-0.112178
51.572511/-0.110550,51.572511,-0.110550
51.571945/-0.104287,51.571945,-0.104287
51.574937/-0.111398,51.574937,-0.111398
51.574265/-0.119005,51.574265,-0.119005
51.570567/-0.115349,51.570567,-0.115349
51.572311/-0.119109,51.572311,-0.119109
51.573742/-0.140964,51.573742,-0.140964
51.569225/-0.135894,51.569225,-0.135894
51.558904/-0.137999,51.558904,-0.137999
51.577051/-0.126102,51.577051,-0.126102
51.574160/-0.101165,51.574160,-0.101165
51.563047/-0.072072,51.563047,-0.072072
51.564009/-0.077362,51.564009,-0.077362
51.563582/-0.073972,51.563582,-0.073972
51.563148/-0.069315,51.563148,-0.069315
51.564343/-0.077492,51.564343,-0.077492
51.562376/-0.069279,51.562376,-0.069279
51.559931/-0.092024,51.559931,-0.092024
51.561549/-0.099746,51.561549,-0.099746
51.561065/-0.097305,51.561065,-0.097305
51.565225/-0.103971,51.565225,-0.103971
51.566016/-0.084632,51.566016,-0.084632
51.576408/-0.098758,51.576408,-0.098758
51.579800/-0.102169,51.579800,-0.102169
51.573364/-0.066961,51.573364,-0.066961
51.571966/-0.065434,51.571966,-0.065434
51.569863/-0.064098,51.569863,-0.064098
51.580920/-0.084966,51.580920,-0.084966
51.577787/-0.078993,51.577787,-0.078993
51.580303/-0.082557,51.580303,-0.082557
51.577084/-0.083476,51.577084,-0.083476
51.578824/-0.079577,51.578824,-0.079577
51.567520/-0.096228,51.567520,-0.096228
51.568120/-0.099498,51.568120,-0.099498
51.565562/-0.100791,51.565562,-0.100791
51.568773/-0.096450,51.568773,-0.096450
51.565419/-0.092682,51.565419,-0.092682
51.572024/-0.078038,51.572024,-0.078038
51.570356/-0.072517,51.570356,-0.072517
51.574226/-0.072171,51.574226,-0.072171
51.569671/-0.103407,51.569671,-0.103407
51.561668/-0.073579,51.561668,-0.073579
51.560696/-0.073748,51.560696,-0.073748
51.559196/-0.069840,51.559196,-0.069840
51.574270/-0.089389,51.574270,-0.089389
51.569695/-0.087731,51.569695,-0.087731
51.570473/-0.080600,51.570473,-0.080600
51.576063/-0.084379,51.576063,-0.084379
51.570584/-0.089264,51.570584,-0.089264
51.578042/-0.078046,51.578042,-0.078046
51.580666/-0.078498,51.580666,-0.078498
51.562005/-0.078880,51.562005,-0.078880
51.560769/-0.084923,51.560769,-0.084923
51.561839/-0.080779,51.561839,-0.080779
51.561268/-0.083584,51.561268,-0.083584
51.570996/-0.056117,51.570996,-0.056117
51.571597/-0.048044,51.571597,-0.048044
51.572986/-0.056026,51.572986,-0.056026
51.560175/-0.056836,51.560175,-0.056836
51.572087/-0.060748,51.572087,-0.060748
51.562062/-0.047133,51.562062,-0.047133
51.561852/-0.045940,51.561852,-0.045940
51.562607/-0.059884,51.562607,-0.059884
51.563604/-0.058068,51.563604,-0.058068
51.562125/-0.057349,51.562125,-0.057349
51.573420/-0.038631,51.573420,-0.038631
51.563306/-0.047712,51.563306,-0.047712
51.580237/-0.062210,51.580237,-0.062210
51.576246/-0.060742,51.576246,-0.060742
51.563290/-0.044714,51.563290,-0.044714
51.564814/-0.036031,51.564814,-0.036031
51.565702/-0.037557,51.565702,-0.037557
51.560772/-0.039362,51.560772,-0.039362
51.561209/-0.043873,51.561209,-0.043873
51.573524/-0.029072,51.573524,-0.029072
51.570828/-0.023618,51.570828,-0.023618
51.570383/-0.024786,51.570383,-0.024786
51.564861/-0.023780,51.564861,-0.023780
51.579737/-0.032393,51.579737,-0.032393
51.578274/-0.025565,51.578274,-0.025565
51.578797/-0.030299,51.578797,-0.030299
51.576131/-0.030063,51.576131,-0.030063
51.577458/-0.051639,51.577458,-0.051639
51.575420/-0.018512,51.575420,-0.018512
51.575550/-0.012808,51.575550,-0.012808
51.575831/-0.014459,51.575831,-0.014459
51.571797/-0.021353,51.571797,-0.021353
51.563661/-0.015258,51.563661,-0.015258
51.569079/-0.016360,51.569079,-0.016360
51.566330/-0.021232,51.566330,-0.021232
51.565288/-0.014216,51.565288,-0.014216
51.575364/0.007263,51.575364,0.007263
51.571216/0.000857,51.571216,0.000857
51.571558/0.010226,51.571558,0.010226
51.578466/-0.011503,51.578466,-0.011503
51.576673/-0.021322,51.576673,-0.021322
51.566974/0.006120,51.566974,0.006120
51.567831/0.007543,51.567831,0.007543
51.565901/0.002142,51.565901,0.002142
51.560257/0.004266,51.560257,0.004266
51.559784/0.002823,51.559784,0.002823
51.577643/0.002322,51.577643,0.002322
51.578413/0.002583,51.578413,0.002583
51.558926/-0.012165,51.558926,-0.012165
51.561453/-0.003087,51.561453,-0.003087
51.558790/-0.007469,51.558790,-0.007469
51.574992/-0.002247,51.574992,-0.002247
51.573421/-0.008699,51.573421,-0.008699
51.571380/-0.005868,51.571380,-0.005868
51.569672/-0.008027,51.569672,-0.008027
51.564270/0.012098,51.564270,0.012098
51.569616/0.013061,51.569616,0.013061
51.570784/0.015955,51.570784,0.015955
51.565009/-0.001485,51.565009,-0.001485
51.575813/0.013281,51.575813,0.013281
51.575379/0.027905,51.575379,0.027905
51.580973/0.021425,51.580973,0.021425
51.577755/0.024336,51.577755,0.024336
51.579588/0.023839,51.579588,0.023839
51.568653/0.046508,51.568653,0.046508
51.563129/0.032658,51.563129,0.032658
51.570226/0.018059,51.570226,0.018059
51.560359/0.047763,51.560359,0.047763
51.565419/0.056204,51.565419,0.056204
51.571565/0.033472,51.571565,0.033472
51.577677/0.069794,51.577677,0.069794
51.563996/0.097249,51.563996,0.097249
51.577859/0.064295,51.577859,0.064295
51.570869/0.097097,51.570869,0.097097
51.568550/0.081588,51.568550,0.081588
51.575680/0.094670,51.575680,0.094670
51.563576/0.081468,51.563576,0.081468
51.580975/0.074008,51.580975,0.074008
51.575343/0.090452,51.575343,0.090452
51.561644/0.087510,51.561644,0.087510
51.561907/0.091077,51.561907,0.091077
51.574682/0.087649,51.574682,0.087649
51.559199/0.078080,51.559199,0.078080
51.559414/0.075432,51.559414,0.075432
51.558926/0.072908,51.558926,0.072908
51.559208/0.070046,51.559208,0.070046
51.567440/0.071865,51.567440,0.071865
51.571411/0.069089,51.571411,0.069089
51.569720/0.074487,51.569720,0.074487
51.566625/0.066193,51.566625,0.066193
51.564936/0.066104,51.564936,0.066104
51.568199/0.065195,51.568199,0.065195
51.558896/0.136093,51.558896,0.136093
51.568063/0.129663,51.568063,0.129663
51.560623/0.119080,51.560623,0.119080
51.568284/0.111091,51.568284,0.111091
51.565591/0.110588,51.565591,0.110588
51.576337/0.179343,51.576337,0.179343
51.574076/0.169320,51.574076,0.169320
51.562456/0.175726,51.562456,0.175726
51.578153/0.179461,51.578153,0.179461
51.574191/0.175286,51.574191,0.175286
51.575573/0.173165,51.575573,0.173165
51.569434/0.174762,51.569434,0.174762
51.561991/0.168199,51.561991,0.168199
51.571664/0.160795,51.571664,0.160795
51.561860/0.148645,51.561860,0.148645
51.574143/0.193833,51.574143,0.193833
51.574584/0.183109,51.574584,0.183109
51.580363/0.184152,51.580363,0.184152
51.571934/0.183686,51.571934,0.183686
51.570431/0.202338,51.570431,0.202338
51.575827/0.183003,51.575827,0.183003
51.568300/0.219546,51.568300,0.219546
51.562719/0.218668,51.562719,0.218668
51.575638/0.194723,51.575638,0.194723
51.574950/0.213203,51.574950,0.213203
51.565658/0.217355,51.565658,0.217355
51.564927/0.196910,51.564927,0.196910
51.576834/0.182067,51.576834,0.182067
51.578459/0.180154,51.578459,0.180154
51.564937/0.220272,51.564937,0.220272
51.560848/0.225485,51.560848,0.225485
51.562774/0.229311,51.562774,0.229311
51.579398/0.242875,51.579398,0.242875
51.567095/0.257106,51.567095,0.257106
51.559030/0.250533,51.559030,0.250533
51.590487/-0.484340,51.590487,-0.484340
51.592487/-0.503789,51.592487,-0.503789
51.583230/-0.500999,51.583230,-0.500999
51.591502/-0.507471,51.591502,-0.507471
51.601462/-0.493975,51.601462,-0.493975
51.592690/-0.431898,51.592690,-0.431898
51.588505/-0.428511,51.588505,-0.428511
51.585128/-0.402932,51.585128,-0.402932
51.599607/-0.393101,51.599607,-0.393101
51.583229/-0.400547,51.583229,-0.400547
51.597852/-0.395700,51.597852,-0.395700
51.581632/-0.418898,51.581632,-0.418898
51.581562/-0.419886,51.581562,-0.419886
51.600026/-0.409505,51.600026,-0.409505
51.600804/-0.402227,51.600804,-0.402227
51.582636/-0.419752,51.582636,-0.419752
51.595112/-0.425944,51.595112,-0.425944
51.581170/-0.399743,51.581170,-0.399743
51.582719/-0.366704,51.582719,-0.366704
51.584758/-0.368863,51.584758,-0.368863
51.584207/-0.362283,51.584207,-0.362283
51.592909/-0.380790,51.592909,-0.380790
51.585715/-0.381756,51.585715,-0.381756
51.596131/-0.379328,51.596131,-0.379328
51.593180/-0.383854,51.593180,-0.383854
51.592738/-0.386447,51.592738,-0.386447
51.594260/-0.380686,51.594260,-0.380686
51.585267/-0.360602,51.585267,-0.360602
51.592248/-0.369267,51.592248,-0.369267
51.592346/-0.383352,51.592346,-0.383352
51.595342/-0.384800,51.595342,-0.384800
51.583181/-0.343284,51.583181,-0.343284
51.581194/-0.344288,51.581194,-0.344288
51.581505/-0.338098,51.581505,-0.338098
51.599973/-0.337881,51.599973,-0.337881
51.597189/-0.335923,51.597189,-0.335923
51.594097/-0.328716,51.594097,-0.328716
51.585345/-0.347062,51.585345,-0.347062
51.593713/-0.339409,51.593713,-0.339409
51.601796/-0.333304,51.601796,-0.333304
51.598518/-0.321167,51.598518,-0.321167
51.585519/-0.310029,51.585519,-0.310029
51.589794/-0.333023,51.589794,-0.333023
51.586532/-0.332319,51.586532,-0.332319
51.593518/-0.333855,51.593518,-0.333855
51.592440/-0.334530,51.592440,-0.334530
51.581305/-0.333707,51.581305,-0.333707
51.593255/-0.326032,51.593255,-0.326032
51.593365/-0.323452,51.593365,-0.323452
51.590951/-0.324941,51.590951,-0.324941
51.587281/-0.319841,51.587281,-0.319841
51.585222/-0.320019,51.585222,-0.320019
51.585936/-0.317415,51.585936,-0.317415
51.600792/-0.267323,51.600792,-0.267323
51.602992/-0.283856,51.602992,-0.283856
51.600829/-0.306577,51.600829,-0.306577
51.594562/-0.284590,51.594562,-0.284590
51.595852/-0.279108,51.595852,-0.279108
51.584856/-0.278822,51.584856,-0.278822
51.586102/-0.273668,51.586102,-0.273668
51.592286/-0.277707,51.592286,-0.277707
51.590729/-0.271619,51.590729,-0.271619
51.585093/-0.268618,51.585093,-0.268618
51.592409/-0.288034,51.592409,-0.288034
51.587802/-0.301612,51.587802,-0.301612
51.585909/-0.302890,51.585909,-0.302890
51.593801/-0.305607,51.593801,-0.305607
51.585850/-0.286643,51.585850,-0.286643
51.598381/-0.239733,51.598381,-0.239733
51.603130/-0.263096,51.603130,-0.263096
51.597611/-0.238798,51.597611,-0.238798
51.601182/-0.247713,51.601182,-0.247713
51.599861/-0.258359,51.599861,-0.258359
51.596089/-0.242796,51.596089,-0.242796
51.601933/-0.235240,51.601933,-0.235240
51.595257/-0.250037,51.595257,-0.250037
51.593224/-0.254688,51.593224,-0.254688
51.589970/-0.226259,51.589970,-0.226259
51.588024/-0.227398,51.588024,-0.227398
51.582515/-0.245537,51.582515,-0.245537
51.582069/-0.257878,51.582069,-0.257878
51.593567/-0.247386,51.593567,-0.247386
51.590566/-0.229980,51.590566,-0.229980
51.582988/-0.226821,51.582988,-0.226821
51.603095/-0.186302,51.603095,-0.186302
51.596602/-0.191723,51.596602,-0.191723
51.593903/-0.199217,51.593903,-0.199217
51.603205/-0.191202,51.603205,-0.191202
51.596559/-0.192407,51.596559,-0.192407
51.599557/-0.197802,51.599557,-0.197802
51.596593/-0.194962,51.596593,-0.194962
51.581544/-0.212778,51.581544,-0.212778
51.590906/-0.200007,51.590906,-0.200007
51.585352/-0.220170,51.585352,-0.220170
51.582686/-0.190803,51.582686,-0.190803
51.593549/-0.185717,51.593549,-0.185717
51.593867/-0.167787,51.593867,-0.167787
51.599936/-0.153429,51.599936,-0.153429
51.600623/-0.148069,51.600623,-0.148069
51.595100/-0.158654,51.595100,-0.158654
51.586295/-0.183228,51.586295,-0.183228
51.584007/-0.177722,51.584007,-0.177722
51.589711/-0.162648,51.589711,-0.162648
51.589533/-0.167744,51.589533,-0.167744
51.587982/-0.164830,51.587982,-0.164830
51.586563/-0.164319,51.586563,-0.164319
51.586833/-0.146046,51.586833,-0.146046
51.586145/-0.147358,51.586145,-0.147358
51.584011/-0.148682,51.584011,-0.148682
51.593741/-0.166655,51.593741,-0.166655
51.590993/-0.182733,51.590993,-0.182733
51.592451/-0.181754,51.592451,-0.181754
51.590713/-0.155417,51.590713,-0.155417
51.593539/-0.170890,51.593539,-0.170890
51.592148/-0.174674,51.592148,-0.174674
51.593980/-0.132080,51.593980,-0.132080
51.598802/-0.123490,51.598802,-0.123490
51.597937/-0.119840,51.597937,-0.119840
51.603251/-0.110693,51.603251,-0.110693
51.602276/-0.114308,51.602276,-0.114308
51.594381/-0.129211,51.594381,-0.129211
51.595414/-0.109345,51.595414,-0.109345
51.598692/-0.105141,51.598692,-0.105141
51.597504/-0.142452,51.597504,-0.142452
51.596070/-0.114939,51.596070,-0.114939
51.599272/-0.111418,51.599272,-0.111418
51.595319/-0.131379,51.595319,-0.131379
51.602053/-0.118022,51.602053,-0.118022
51.599754/-0.113737,51.599754,-0.113737
51.597402/-0.109954,51.597402,-0.109954
51.594237/-0.114421,51.594237,-0.114421
51.600886/-0.135157,51.600886,-0.135157
51.590156/-0.144084,51.590156,-0.144084
51.591604/-0.141429,51.591604,-0.141429
51.590593/-0.139939,51.590593,-0.139939
51.586388/-0.134388,51.586388,-0.134388
51.581872/-0.120056,51.581872,-0.120056
51.583054/-0.117602,51.583054,-0.117602
51.585287/-0.107102,51.585287,-0.107102
51.586527/-0.111863,51.586527,-0.111863
51.586452/-0.108051,51.586452,-0.108051
51.593430/-0.128691,51.593430,-0.128691
51.593443/-0.132295,51.593443,-0.132295
51.587356/-0.115896,51.587356,-0.115896
51.587581/-0.119951,51.587581,-0.119951
51.592156/-0.108334,51.592156,-0.108334
51.593182/-0.108192,51.593182,-0.108192
51.593499/-0.115169,51.593499,-0.115169
51.594614/-0.100412,51.594614,-0.100412
51.593990/-0.069984,51.593990,-0.069984
51.599556/-0.084156,51.599556,-0.084156
51.600822/-0.075246,51.600822,-0.075246
